-0.768538773059845,-0.088585466146469116,11.343728065490723
-0.80445176362991333,-0.24181437492370605,11.152191162109375
-0.88824880123138428,-0.55306059122085571,10.840945243835449
-0.84754741191864014,-0.72304892539978027,10.862493515014648
-0.87388360500335693,-0.57460838556289673,10.826580047607422
-1.1276689767837524,-0.39983168244361877,10.99896240234375
-1.2258312702178955,-0.54108959436416626,11.121067047119141
-0.48602294921875,-0.31124621629714966,11.073183059692383
-0.35673606395721436,-0.524330198764801,10.960655212402344
-0.72544312477111816,-0.78290396928787231,10.83855152130127
-0.92416185140609741,-0.80445176362991333,11.080365180969238
-0.87627780437469482,-0.60333883762359619,11.188104629516602
-1.072602391242981,-0.59615623950958252,10.958261489868164
-1.1013327836990356,-0.66319388151168823,10.948684692382812
-1.0869675874710083,-0.72304892539978027,10.96304988861084
-1.115697979927063,-0.70389527082443237,11.006145477294922
-1.1324573755264282,-0.70868372917175293,11.015722274780273
-1.1540051698684692,-0.70389527082443237,10.912771224975586
-1.1061211824417114,-0.67277067899703979,10.919954299926758
-1.1252747774124146,-0.74938511848449707,11.015722274780273
-1.0007762908935547,-0.91937345266342163,10.953473091125488
-0.87388360500335693,-0.91458505392074585,10.919954299926758
-0.83797061443328857,-0.871489405632019,10.886435508728027
-0.95528650283813477,-0.91937345266342163,10.862493515014648
-1.0055646896362305,-0.98641109466552734,10.805032730102539
-0.92176765203475952,-0.93613284826278687,10.881647109985352
-0.88824880123138428,-0.84275901317596436,10.936713218688965
-0.87388360500335693,-0.87867200374603271,10.886435508728027
-0.790086567401886,-0.94331544637680054,10.910377502441406
-0.80205756425857544,-0.9983820915222168,10.891223907470703
-0.96965169906616211,-1.0271124839782715,10.78587818145752
-0.90979665517807007,-1.015141487121582,10.807426452636719
-1.0223240852355957,-1.1492167711257935,10.730812072753906
-0.646434485912323,-1.1324573755264282,11.075576782226562
-0.50038814544677734,-0.88824880123138428,11.176133155822754
-0.80924016237258911,-0.60573303699493408,11.226411819458008
-0.94331544637680054,-0.42377370595932007,11.049241065979004
-0.87867200374603271,-0.10055647045373917,10.884040832519531
-0.80684596300125122,0.2082955539226532,11.042057991027832
-0.52193599939346313,0.23463176190853119,11.056423187255859
-0.23942017555236816,0.14844051003456116,11.05402946472168
-0.32800564169883728,-0.10055647045373917,11.322179794311523
-0.16280572116374969,-0.48841714859008789,11.183316230773926
0.11013327538967133,-0.72544312477111816,11.001357078552246
-0.014365210197865963,-0.68474167585372925,10.869675636291504
-0.51475334167480469,-0.79487496614456177,10.90798282623291
-0.68474167585372925,-0.993593692779541,10.977415084838867
-0.77811557054519653,-1.0702081918716431,11.051634788513184
-0.73262572288513184,-1.0797849893569946,11.077971458435059
-0.54827219247817993,-0.96486330032348633,11.068394660949707
-0.64882868528366089,-0.85951840877532959,10.99656867980957
-0.76135611534118652,-0.82121115922927856,11.056423187255859
-0.64164602756500244,-0.811634361743927,11.125855445861816
-0.59855043888092041,-0.72065472602844238,11.065999984741211
-0.51954174041748047,-0.61052143573760986,10.986991882324219
-0.44292730093002319,-0.38067805767059326,11.204863548278809
-0.28969839215278625,-0.272938996553421,11.068394660949707
-0.32800564169883728,-0.086191259324550629,10.8720703125
-0.51954174041748047,0.055066637694835663,11.226411819458008
