-7.3406224250793457,-4.9751510620117188,1.2042834758758545
-8.33182144165039,-3.952826976776123,1.7980455160140991
-8.99740982055664,-3.4404678344726562,1.7262194156646729
-8.22887134552002,-4.0078935623168945,1.4437036514282227
-8.44195556640625,-4.7668557167053223,0.89303725957870483
-8.65743350982666,-5.2289366722106934,0.98162269592285156
-8.3653411865234375,-5.2624554634094238,0.73262572288513184
-8.26239013671875,-5.2073888778686523,-0.0071826050989329815
-8.3342161178588867,-4.8650178909301758,0.13407529890537262
-8.6670103073120117,-3.9073371887207031,1.2114660739898682
-8.99740982055664,-3.3183636665344238,2.365471363067627
-9.1745805740356445,-3.1483752727508545,2.8658595085144043
-8.7484130859375,-3.4763808250427246,1.6950948238372803
-8.1785926818847656,-3.97916316986084,0.65601128339767456
-8.2432365417480469,-4.7381253242492676,0.81642276048660278
-8.2767553329467773,-5.0038814544677734,1.2521674633026123
-7.9343843460083008,-5.2169656753540039,0.98401689529418945
-7.6566572189331055,-5.5066637992858887,0.74699091911315918
-7.9846625328063965,-5.8370637893676758,1.4317326545715332
-8.3821001052856445,-5.8633999824523926,2.2146365642547607
-8.2671785354614258,-5.5090579986572266,1.5873557329177856
-8.2432365417480469,-5.30076265335083,1.2138602733612061
-8.5281467437744141,-5.0445828437805176,1.0654197931289673
-8.8633346557617188,-4.8123455047607422,0.89064306020736694
-9.0405054092407227,-4.5777134895324707,1.7980455160140991
-9.3661174774169922,-4.3047747611999512,3.0023288726806641
-8.9567089080810547,-4.1946415901184082,3.3016040325164795
-8.552088737487793,-4.9296612739562988,2.5234885215759277
-9.2176761627197266,-5.65031623840332,1.6376339197158813
-9.370905876159668,-5.3725886344909668,1.314416766166687
-9.1817636489868164,-5.1595048904418945,0.68474167585372925
-9.3852710723876953,-5.0062756538391113,0.93134444952011108
-9.3996362686157227,-5.2073888778686523,1.280897855758667
-8.3629465103149414,-5.5760955810546875,1.0630255937576294
-7.1682400703430176,-5.5401825904846191,0.37349545955657959
-6.5529298782348633,-5.5497593879699707,-0.29448682069778442
-6.1770405769348145,-5.5952491760253906,-0.78290396928787231
-5.5689129829406738,-5.810727596282959,-0.37349545955657959
-5.8681883811950684,-5.6455278396606445,1.6041151285171509
-7.1514806747436523,-5.5593361854553223,4.3239283561706543
-8.5832128524780273,-6.0788779258728027,5.875370979309082
-8.81784439086914,-6.5672950744628906,6.0621185302734375
-8.0971899032592773,-5.5569419860839844,5.236119270324707
-6.4691329002380371,-4.685452938079834,3.8091750144958496
-5.2409076690673828,-4.7668557167053223,1.9393033981323242
-5.0589480400085449,-5.5018754005432129,1.2018892765045166
-5.5904607772827148,-5.5449709892272949,2.1787235736846924
-5.8801593780517578,-5.3630118370056152,3.4715924263000488
-6.50025749206543,-5.3175220489501953,4.5010991096496582
-6.782773494720459,-5.04218864440918,4.8602294921875
-6.2009825706481934,-4.817133903503418,4.1754879951477051
-5.9376201629638672,-4.7620673179626465,3.8714241981506348
-6.1698579788208008,-4.9152960777282715,4.0462007522583008
-6.5888428688049316,-4.7093949317932129,4.7046065330505371
-7.19936466217041,-4.6232032775878906,5.6144027709960938
-7.55131196975708,-4.8554410934448242,5.04218864440918
-7.94635534286499,-5.7460842132568359,3.9408559799194336
-8.40843677520752,-6.3685765266418457,3.8810009956359863
-8.3581581115722656,-6.2991447448730469,4.5250411033630371
-7.311892032623291,-5.303156852722168,6.1219735145568848
-7.180211067199707,-4.199429988861084,7.247248649597168
-7.6422920227050781,-5.0852842330932617,7.465120792388916
-9.35654067993164,-6.8162922859191895,4.5370121002197266
-9.75637149810791,-9.2392244338989258,1.9129672050476074
-9.277531623840332,-10.584765434265137,-0.30885201692581177
-8.4228019714355469,-7.9487495422363281,-0.67277067899703979
-5.4899044036865234,-4.6208090782165527,0.75656771659851074
-4.6662993431091309,-4.2449197769165039,0.77332717180252075
-5.95677375793457,-4.41969633102417,0.54108959436416626
-7.8003091812133789,-4.8410758972167969,2.0877439975738525
-8.9662857055664062,-5.1092262268066406,3.8139634132385254
-8.3916769027709961,-5.25527286529541,3.1387984752655029
-7.5345525741577148,-5.4875102043151855,0.35194763541221619
-7.8122801780700684,-5.1882352828979492,-2.5043349266052246
-7.8577699661254883,-4.3215341567993164,-0.81402856111526489
-8.791508674621582,-4.019864559173584,1.9512743949890137
-8.3605527877807617,-4.05817174911499,2.9352912902832031
-8.17141056060791,-4.2066125869750977,2.3295583724975586
-8.0373353958129883,-4.9129018783569336,1.1827356815338135
-7.9391727447509766,-5.4803276062011719,0.67995327711105347
-8.2025346755981445,-5.3055510520935059,1.3958195447921753
-8.4611091613769531,-4.7117891311645508,2.1356279850006104
-8.5616655349731445,-4.5250411033630371,2.1906945705413818
-8.611943244934082,-4.5202527046203613,2.1739351749420166
-8.47547435760498,-4.3933601379394531,2.0853497982025146
-8.3461875915527344,-4.151545524597168,2.2457611560821533
-8.415618896484375,-4.0509891510009766,2.296039342880249
-8.2719669342041016,-4.1730937957763672,1.8818424940109253
-8.2743606567382812,-4.1395745277404785,1.7046716213226318
-8.3821001052856445,-4.2688617706298828,1.9057846069335938
-8.6047611236572266,-4.5226469039916992,2.3199813365936279
-8.5209636688232422,-4.6998181343078613,2.5737667083740234
-8.4611091613769531,-4.991910457611084,1.7621324062347412
-8.53532886505127,-5.2073888778686523,0.912190854549408
-8.5712423324584961,-5.2073888778686523,1.0582371950149536
-8.7029228210449219,-4.8219223022460938,1.3000515699386597
-8.71489429473877,-4.4149079322814941,1.8028339147567749
-9.01895809173584,-4.3646297454833984,2.4181437492370605
-9.430760383605957,-5.0445828437805176,2.3367409706115723
-10.443508148193359,-5.48272180557251,2.6551697254180908
-10.019734382629395,-5.0972552299499512,1.2880805730819702
-9.5145578384399414,-5.3342814445495605,-0.68713587522506714
-9.3086557388305664,-4.7046065330505371,0.45729252696037292
-8.4898395538330078,-5.1355624198913574,1.9632453918457031
-7.8314337730407715,-6.0333881378173828,1.0630255937576294
-7.2424602508544922,-5.9017071723937988,-0.0933738648891449
-6.3470287322998047,-5.9376201629638672,0.088585466146469116
-6.2871737480163574,-6.3805475234985352,0.56503158807754517
-6.8665704727172852,-6.7420721054077148,0.86191260814666748
-6.5026516914367676,-6.7684082984924316,1.05105459690094
-5.9807157516479492,-6.5194110870361328,1.0797849893569946
-7.0317702293396,-6.2416839599609375,2.2002713680267334
-8.5449056625366211,-5.9878983497619629,3.7565023899078369
-8.8034791946411133,-5.8633999824523926,5.5353941917419434
-7.4124484062194824,-5.2121772766113281,5.8562173843383789
-5.8897361755371094,-4.4484267234802246,5.0852842330932617
-6.0549359321594238,-4.3718123435974121,3.6583402156829834
-5.8083333969116211,-5.3965306282043457,2.5139117240905762
-5.6718640327453613,-5.588066577911377,2.0901381969451904
-6.4787096977233887,-5.30076265335083,2.5641899108886719
-6.5074400901794434,-5.2624554634094238,2.8323407173156738
-6.3015389442443848,-5.2911858558654785,2.7892448902130127
-6.3494229316711426,-5.214571475982666,3.2321722507476807
-6.868964672088623,-5.0038814544677734,3.7948095798492432
-7.6207442283630371,-4.7141833305358887,3.8714241981506348
-7.9846625328063965,-4.6136264801025391,3.7469255924224854
-8.11634349822998,-4.9464206695556641,3.88818359375
-7.9224133491516113,-5.0924668312072754,3.7373487949371338
-7.6039848327636719,-5.6048259735107422,2.6934769153594971
-7.5704655647277832,-6.2584433555603027,2.5809495449066162
-7.972691535949707,-6.1291561126708984,4.0797195434570312
-7.6590514183044434,-5.2289366722106934,4.9799394607543945
-6.9455790519714355,-4.4795513153076172,5.20978307723999
-6.1722521781921387,-4.5298295021057129,4.95120906829834
-6.0309939384460449,-4.838681697845459,4.7117891311645508
-6.2919621467590332,-4.8530468940734863,4.5633482933044434
-6.514622688293457,-4.8123455047607422,4.14915132522583
-6.8545994758605957,-4.9009308815002441,3.6727054119110107
-7.0796542167663574,-4.8530468940734863,3.5410242080688477
-7.6351094245910645,-5.1571106910705566,3.8738183975219727
-9.5624418258667,-6.6079964637756348,5.2026004791259766
-13.840880393981934,-9.20091724395752,4.4795513153076172
-11.226411819458008,-9.7396125793457031,1.9967641830444336
-5.5449709892272949,-6.6439099311828613,0.81881695985794067
-3.8929719924926758,-4.7788267135620117,0.0694318488240242
-4.9895162582397461,-5.0661306381225586,0.59855043888092041
-6.253654956817627,-6.6151790618896484,1.6184803247451782
-7.46033239364624,-6.536170482635498,2.27209734916687
-8.6454620361328125,-5.7987565994262695,1.5155296325683594
-9.1171197891235352,-6.09324312210083,0.0095768067985773087
-8.678980827331543,-6.1794347763061523,-1.8052281141281128
-7.5034279823303223,-5.8131217956542969,-1.3431471586227417
-7.1969704627990723,-5.1259856224060059,0.97444009780883789
-7.5896191596984863,-4.5250411033630371,1.4413094520568848
-7.8817119598388672,-4.5825018882751465,1.280897855758667
-8.2456302642822266,-4.924872875213623,0.85473001003265381
-8.20732307434082,-5.4731450080871582,0.31842881441116333
-8.4467439651489258,-5.39174222946167,0.18674772977828979
-8.5496940612792969,-4.6136264801025391,1.2186486721038818
-8.944737434387207,-4.2568907737731934,2.0685901641845703
-9.05247688293457,-4.3837833404541016,2.3822307586669922
-8.971074104309082,-4.5681366920471191,1.8195933103561401
-8.5089931488037109,-4.5226469039916992,1.3527239561080933
-8.3126678466796875,-4.2592849731445312,1.6903064250946045
-8.1666221618652344,-4.129997730255127,1.800439715385437
-8.4467439651489258,-4.4699745178222656,1.9273324012756348
-8.5712423324584961,-5.0374002456665039,2.4708161354064941
-8.638279914855957,-4.8506526947021484,2.7629086971282959
-8.7603836059570312,-4.5082817077636719,2.5498247146606445
-8.7723550796508789,-4.5537714958190918,2.0254945755004883
-8.5473003387451172,-4.881777286529541,1.601720929145813
-8.4491376876831055,-4.9224786758422852,1.2138602733612061
-8.3126678466796875,-4.352658748626709,2.1188685894012451
-8.4970216751098633,-4.0988731384277344,2.9879636764526367
-8.7723550796508789,-4.6878471374511719,3.2417490482330322
-8.4180135726928711,-5.0062756538391113,2.3056161403656006
-7.9846625328063965,-5.679046630859375,0.21547815203666687
-7.7356657981872559,-6.1100025177001953,-1.501164436340332
-7.508216381072998,-6.7324953079223633,-1.6998832225799561
-7.3525934219360352,-7.2209124565124512,-1.3287819623947144
-7.1083846092224121,-7.2855558395385742,-0.69192427396774292
-7.5920133590698242,-6.5577182769775391,0.090979665517807
-8.1211318969726562,-5.7269306182861328,1.1228805780410767
-8.5281467437744141,-4.8674120903015137,2.1236569881439209
-9.0955724716186523,-4.0270471572875977,3.1866824626922607
-9.1865520477294922,-3.6870706081390381,4.4508209228515625
-8.5473003387451172,-3.7493197917938232,5.1595048904418945
-7.575253963470459,-3.9935283660888672,5.1666874885559082
-7.137115478515625,-4.041412353515625,3.5170822143554688
-7.2831616401672363,-4.2185835838317871,3.1220390796661377
-7.2089414596557617,-4.242525577545166,4.1419687271118164
-6.8282632827758789,-4.2090067863464355,4.331110954284668
-6.4619503021240234,-4.484339714050293,3.6798880100250244
-5.9591679573059082,-4.8458642959594727,3.0238766670227051
-5.6120085716247559,-5.3294930458068848,2.8395233154296875
-5.7963624000549316,-5.5689129829406738,3.3638534545898438
-6.1195793151855469,-5.4539914131164551,3.7804443836212158
-6.2009825706481934,-5.4204726219177246,3.6990416049957275
-6.4691329002380371,-5.434837818145752,4.331110954284668
-7.1778168678283691,-5.0828900337219238,5.2480902671813965
-7.8625583648681641,-4.55616569519043,5.8179101943969727
